product_id,product_name,model_id,model_name,in_shopee_products,alibaba_url,offer_id,mapping_status_raw,mapping_source_raw,sku_id,sku_name,sku_second_name,spec_text,has_sku_id,product_offer_count,product_url_count,suggestion_status,url_health_status,link_status,link_status_zh,source_status,source_status_zh,sku_status,sku_status_zh,primary_problem_type,primary_problem_type_zh,flags,shopee_stock,shopee_monthly_sales
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913656,"磁吸壓克力 粉邊,16 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,16promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789956,"磁吸壓克力 綠邊,11",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,11 6.1,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789958,"磁吸壓克力 綠邊,12/12pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,12,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789960,"磁吸壓克力 綠邊,12 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,12pro max(6.7),,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789961,"磁吸壓克力 綠邊,13",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,13,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789962,"磁吸壓克力 綠邊,13 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,13pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789963,"磁吸壓克力 綠邊,13 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,13promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789964,"磁吸壓克力 綠邊,14",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,14,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789965,"磁吸壓克力 綠邊,14Plus/15Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,14plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,0,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789966,"磁吸壓克力 綠邊,14 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,14pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789967,"磁吸壓克力 綠邊,14 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,14promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384371,"磁吸壓克力 綠邊,15",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,15,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,2
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384373,"磁吸壓克力 綠邊,15 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,15pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384374,"磁吸壓克力 綠邊,15 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,15promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913657,"磁吸壓克力 綠邊,16",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,16,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,24,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913658,"磁吸壓克力 綠邊,16 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,16pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913659,"磁吸壓克力 綠邊,16 Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,16plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913660,"磁吸壓克力 綠邊,16 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 绿边,16promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384375,"磁吸壓克力 紫邊,11",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,11 6.1,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384377,"磁吸壓克力 紫邊,12/12pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,12,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,10,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384379,"磁吸壓克力 紫邊,12 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,12pro max(6.7),,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384380,"磁吸壓克力 紫邊,13",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,13,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384381,"磁吸壓克力 紫邊,13 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,13pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384382,"磁吸壓克力 紫邊,13 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,13promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384383,"磁吸壓克力 紫邊,14",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,14,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,12,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384384,"磁吸壓克力 紫邊,14Plus/15Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,14plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384385,"磁吸壓克力 紫邊,14 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,14pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,10,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384386,"磁吸壓克力 紫邊,14 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,14promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384387,"磁吸壓克力 紫邊,15",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,15,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384389,"磁吸壓克力 紫邊,15 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,15pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,109207384390,"磁吸壓克力 紫邊,15 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 紫边,15promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,
